Date,01,02,03,04,05,06,07,08,09,10,11,12
1950-01-01,0.2866966780318912,0.24571434547931623,0.11154411676301984,0.12571267524373883,0.02943703055298047,0.011504420062325034,0.011806937137256644,0.017937820696664043,0.031061881212146713,0.05361719923059366,0.5140071187157348,0.29975688619452556
1950-02-01,0.24571434547931623,0.11154411676301984,0.12571267524373883,0.02943703055298047,0.011504420062325034,0.011806937137256644,0.017937820696664043,0.031061881212146713,0.05361719923059366,0.5140071187157348,0.29975688619452556,0.3193002175307645
1950-03-01,0.1450727670444938,0.11978714699654341,0.03429018195973629,0.012790052690708684,0.011343408695874135,0.017963941185773942,0.03057139240703302,0.05361719923059366,0.5140071187157348,0.29975688619452556,0.3193002175307645,0.27952628960644593
1950-04-01,0.11534300081114685,0.03793004551480316,0.013754277161996425,0.010995762364837257,0.01798353155260637,0.030203525803197746,0.05361719923059366,0.5140071187157348,0.29975688619452556,0.3193002175307645,0.27952628960644593,0.20522208702227465
1950-05-01,0.03793004551480316,0.013754277161996425,0.010995762364837257,0.01798353155260637,0.030203525803197746,0.05361719923059366,0.5140071187157348,0.29975688619452556,0.3193002175307645,0.27952628960644593,0.20522208702227465,0.10687700730009157
1950-06-01,0.013754277161996425,0.010995762364837257,0.01798353155260637,0.030203525803197746,0.05361719923059366,0.5140071187157348,0.29975688619452556,0.3193002175307645,0.27952628960644593,0.20522208702227465,0.10687700730009157,0.03841428193623707
1950-07-01,0.010995762364837257,0.01798353155260637,0.030203525803197746,0.05361719923059366,0.5140071187157348,0.29975688619452556,0.3193002175307645,0.27952628960644593,0.20522208702227465,0.10687700730009157,0.03841428193623707,0.013865288557222029
1950-08-01,0.01798353155260637,0.030203525803197746,0.05361719923059366,0.5140071187157348,0.29975688619452556,0.3193002175307645,0.27952628960644593,0.20522208702227465,0.10687700730009157,0.03841428193623707,0.013865288557222029,0.010741640931288375
1950-09-01,0.030203525803197746,0.05361719923059366,0.5140071187157348,0.29975688619452556,0.3193002175307645,0.27952628960644593,0.20522208702227465,0.10687700730009157,0.03841428193623707,0.013865288557222029,0.010741640931288375,0.017988947695427603
1950-10-01,0.05361719923059366,0.5140071187157348,0.29975688619452556,0.3193002175307645,0.27952628960644593,0.20522208702227465,0.10687700730009157,0.03841428193623707,0.013865288557222029,0.010741640931288375,0.017988947695427603,0.029865212347605634
1950-11-01,0.5140071187157348,0.29975688619452556,0.3193002175307645,0.27952628960644593,0.20522208702227465,0.10687700730009157,0.03841428193623707,0.013865288557222029,0.010741640931288375,0.017988947695427603,0.029865212347605634,0.03428412772968402
1950-12-01,0.29975688619452556,0.3193002175307645,0.27952628960644593,0.20522208702227465,0.10687700730009157,0.03841428193623707,0.013865288557222029,0.010741640931288375,0.017988947695427603,0.029865212347605634,0.03428412772968402,0.08184308116120652
1951-01-01,0.433412605776821,0.37378121249979906,0.26905686196305906,0.08761570444399013,0.03161609444943304,0.012003971340840249,0.010663390686286675,0.017962193339359583,0.029539470661982193,0.03428412772968402,0.08184308116120652,0.3630458275966564
1951-02-01,0.37378121249979906,0.26905686196305906,0.08761570444399013,0.03161609444943304,0.012003971340840249,0.010663390686286675,0.017962193339359583,0.029539470661982193,0.03428412772968402,0.08184308116120652,0.3630458275966564,0.599075460511628
1951-03-01,0.23257984771118226,0.09862216321890523,0.03550077301332105,0.013067581178772693,0.010708105112001931,0.017977481542827023,0.02972560876805273,0.03428412772968402,0.08184308116120652,0.3630458275966564,0.599075460511628,0.4520119071822547
1951-04-01,0.10687700730009157,0.03841428193623707,0.013865288557222029,0.010741640931288375,0.017988947695427603,0.029865212347605634,0.03428412772968402,0.08184308116120652,0.3630458275966564,0.599075460511628,0.4520119071822547,0.600190384106746
1951-05-01,0.03841428193623707,0.013865288557222029,0.010741640931288375,0.017988947695427603,0.029865212347605634,0.03428412772968402,0.08184308116120652,0.3630458275966564,0.599075460511628,0.4520119071822547,0.600190384106746,0.20878380888410444
1951-06-01,0.013865288557222029,0.010741640931288375,0.017988947695427603,0.029865212347605634,0.03428412772968402,0.08184308116120652,0.3630458275966564,0.599075460511628,0.4520119071822547,0.600190384106746,0.20878380888410444,0.041040295156590245
1951-07-01,0.010741640931288375,0.017988947695427603,0.029865212347605634,0.03428412772968402,0.08184308116120652,0.3630458275966564,0.599075460511628,0.4520119071822547,0.600190384106746,0.20878380888410444,0.041040295156590245,0.014730902325885645
1951-08-01,0.017988947695427603,0.029865212347605634,0.03428412772968402,0.08184308116120652,0.3630458275966564,0.599075460511628,0.4520119071822547,0.600190384106746,0.20878380888410444,0.041040295156590245,0.014730902325885645,0.010835588045829772
1951-09-01,0.029865212347605634,0.03428412772968402,0.08184308116120652,0.3630458275966564,0.599075460511628,0.4520119071822547,0.600190384106746,0.20878380888410444,0.041040295156590245,0.014730902325885645,0.010835588045829772,0.018004593068334414
1951-10-01,0.03428412772968402,0.08184308116120652,0.3630458275966564,0.599075460511628,0.4520119071822547,0.600190384106746,0.20878380888410444,0.041040295156590245,0.014730902325885645,0.010835588045829772,0.018004593068334414,0.030082493330420478
1951-11-01,0.08184308116120652,0.3630458275966564,0.599075460511628,0.4520119071822547,0.600190384106746,0.20878380888410444,0.041040295156590245,0.014730902325885645,0.010835588045829772,0.018004593068334414,0.030082493330420478,0.02900714016215978
1951-12-01,0.3630458275966564,0.599075460511628,0.4520119071822547,0.600190384106746,0.20878380888410444,0.041040295156590245,0.014730902325885645,0.010835588045829772,0.018004593068334414,0.030082493330420478,0.02900714016215978,0.0733858112831357
