date,flow
1950-01-01,0.000498156780478363
1950-01-02,0.0012807194626824926
1950-01-03,0.00047393317329413496
1950-01-04,0.00033706518948827533
1950-01-05,0.00045889008013719055
1950-01-06,0.0007260649479466077
1950-01-07,0.0008617465799437281
1950-01-08,0.0028830909960981385
1950-01-09,0.0011310145426112414
1950-01-10,0.0020889772059665282
1950-01-11,0.0024908552081483377
1950-01-12,0.00044865696500166134
1950-01-13,0.0006150110535883148
1950-01-14,0.0015101558717230147
1950-01-15,0.0010745189100083775
1950-01-16,0.008031121207997418
1950-01-17,0.02627295599830923
1950-01-18,0.014541913191917413
1950-01-19,0.01327442652640067
1950-01-20,0.013234335598487348
1950-01-21,0.0049329648314665134
1950-01-22,0.005255206746900762
1950-01-23,0.008866621614956858
1950-01-24,0.0050062976258634356
1950-01-25,0.0009279988030181195
1950-01-26,0.0020542848860086423
1950-01-27,0.005114560006817443
1950-01-28,0.014317831997844624
1950-01-29,0.0014607212505415813
1950-01-30,0.0007265745588901452
1950-01-31,0.0005887421090951308
1950-02-01,0.0007707459682000301
1950-02-02,0.0008354493223113429
1950-02-03,0.0044626931929478844
1950-02-04,0.027589513324326968
1950-02-05,0.031716103947018015
1950-02-06,0.030847659955923288
1950-02-07,0.0012467678577832025
1950-02-08,0.0006674804996104049
1950-02-09,0.0011861867911210776
1950-02-10,0.004205765492817498
1950-02-11,0.0014162189440201387
1950-02-12,0.0007655364343238595
1950-02-13,0.0009185692344257619
1950-02-14,0.001560568523359306
1950-02-15,0.002165692092006761
1950-02-16,0.0023158119138614623
1950-02-17,0.0024125166439189108
1950-02-18,0.003161188824718609
1950-02-19,0.002536452039008193
1950-02-20,0.0015775233319945171
1950-02-21,0.0015962977435311975
1950-02-22,0.0022303649651712995
1950-02-23,0.00212502580359326
1950-02-24,0.0018686594891079184
1950-02-25,0.0014524250429421232
1950-02-26,0.0011266495663046774
1950-02-27,0.00104397170077508
1950-02-28,0.0011004011131863047
1950-03-01,0.000935235477261958
1950-03-02,0.000764139327091862
1950-03-03,0.0006762105546315456
1950-03-04,0.0006817975541622506
1950-03-05,0.0006787622591563628
1950-03-06,0.0006807578210657298
1950-03-07,0.000681933019705556
1950-03-08,0.0006787460857341677
1950-03-09,0.0006786044770792793
1950-03-10,0.0007918265258357867
1950-03-11,0.0010272961149780377
1950-03-12,0.0008470052300725478
1950-03-13,0.0007353355929854218
1950-03-14,0.0006740328884312295
1950-03-15,0.0006724634571336745
1950-03-16,0.0009182301429011949
1950-03-17,0.0012217763154669713
1950-03-18,0.000846445412287107
1950-03-19,0.003907533238704924
1950-03-20,0.0007527580667806874
1950-03-21,0.001209088757624728
1950-03-22,0.002293146902724663
1950-03-23,0.004668557954739193
1950-03-24,0.021448425557241656
1950-03-25,0.008350578063861717
1950-03-26,0.00326568093715413
1950-03-27,0.002959168726670991
1950-03-28,0.004121600662609671
1950-03-29,0.004085905176770222
1950-03-30,0.003072971656674204
1950-03-31,0.002458946275272768
